12.670000,-0.029114,-0.009360,-0.034781,-0.065926
12.680000,-0.018311,-0.020138,-0.048855,-0.071497
12.690000,-0.027798,-0.009486,-0.034697,-0.066572
12.700000,-0.019244,-0.019937,-0.049138,-0.070578
12.710000,-0.027811,-0.010357,-0.035755,-0.066517
12.720000,-0.019606,-0.018781,-0.046902,-0.070283
12.730000,-0.027119,-0.010852,-0.036902,-0.067423
12.740000,-0.019982,-0.018568,-0.047023,-0.070053
12.750000,-0.026418,-0.011722,-0.036873,-0.067357
12.760000,-0.020663,-0.018030,-0.047269,-0.069773
12.770000,-0.026362,-0.012267,-0.037648,-0.067638
12.780000,-0.021075,-0.016877,-0.046505,-0.070098
12.790000,-0.026544,-0.013647,-0.038702,-0.067688
12.800000,-0.022485,-0.017421,-0.045502,-0.069414
12.810000,-0.025551,-0.014130,-0.038444,-0.068624
12.820000,-0.023105,-0.016337,-0.045659,-0.070075
12.830000,-0.025567,-0.014830,-0.039587,-0.068372
12.840000,-0.022831,-0.015678,-0.044586,-0.068454
12.850000,-0.024254,-0.014542,-0.040593,-0.069217
12.860000,-0.023420,-0.015591,-0.043947,-0.068601
12.870000,-0.024307,-0.015262,-0.040903,-0.069102
12.880000,-0.024009,-0.014621,-0.043627,-0.054495
12.890000,-0.023759,-0.014936,-0.041836,-0.066955
12.900000,-0.024214,-0.013974,-0.043066,-0.069754
12.910000,-0.023859,-0.016134,-0.042063,-0.068026
12.920000,-0.025054,-0.014412,-0.043134,-0.069690
12.930000,-0.023404,-0.016067,-0.042341,-0.069015
12.940000,-0.024865,-0.014152,-0.042856,-0.069403
12.950000,-0.023557,-0.017822,-0.042315,-0.068681
12.960000,-0.025650,-0.014113,-0.042243,-0.068772
12.970000,-0.022857,-0.016648,-0.042883,-0.069554
12.980000,-0.025666,-0.014536,-0.042626,-0.068296
12.990000,-0.022841,-0.017494,-0.044383,-0.070280
13.000000,-0.026285,-0.013484,-0.041591,-0.068563
13.010000,-0.022602,-0.017813,-0.044999,-0.070045
13.020000,-0.025885,-0.013210,-0.041349,-0.069071
13.030000,-0.022959,-0.018345,-0.044607,-0.070206
13.040000,-0.027076,-0.014569,-0.041997,-0.068321
13.050000,-0.023431,-0.018348,-0.045549,-0.070563
13.060000,-0.026650,-0.014575,-0.041169,-0.069220
13.070000,-0.022606,-0.018636,-0.045061,-0.070677
13.080000,-0.027061,-0.013427,-0.041306,-0.068214
13.090000,-0.023471,-0.018117,-0.044932,-0.070046
13.100000,-0.026285,-0.012997,-0.040219,-0.067566
13.110000,-0.022955,-0.018171,-0.044666,-0.069702
13.120000,-0.026727,-0.013579,-0.040469,-0.068783
13.130000,-0.022884,-0.017938,-0.045034,-0.070140
13.140000,-0.025564,-0.013502,-0.041673,-0.068399
13.150000,-0.022411,-0.017077,-0.044565,-0.071077
13.160000,-0.025363,-0.013675,-0.041793,-0.068491
13.170000,-0.022602,-0.017211,-0.045056,-0.070379
13.180000,-0.026087,-0.013273,-0.041070,-0.068511
13.190000,-0.023492,-0.017845,-0.045374,-0.070655
13.200000,-0.025591,-0.013346,-0.041718,-0.068581
13.210000,-0.023336,-0.016846,-0.044180,-0.068771
13.220000,-0.024509,-0.014249,-0.040968,-0.068428
13.230000,-0.022784,-0.017544,-0.043618,-0.069511
13.240000,-0.024986,-0.013655,-0.040872,-0.067779
13.250000,-0.022980,-0.015926,-0.043991,-0.069772
13.260000,-0.025105,-0.014191,-0.040862,-0.067863
13.270000,-0.022586,-0.017253,-0.044283,-0.070593
13.280000,-0.025435,-0.013950,-0.042135,-0.068063
13.290000,-0.023220,-0.016535,-0.044055,-0.070097
13.300000,-0.025464,-0.014302,-0.040536,-0.068212
13.310000,-0.023513,-0.015904,-0.043932,-0.069046
13.320000,-0.024890,-0.014268,-0.042178,-0.069145
13.330000,-0.023124,-0.015919,-0.044284,-0.069735
13.340000,-0.025521,-0.006721,-0.040975,-0.068542
13.350000,-0.023492,-0.015557,-0.044414,-0.069653
13.360000,-0.025180,-0.015870,-0.041189,-0.068924
13.370000,-0.024714,-0.014428,-0.042993,-0.069008
13.380000,-0.024398,-0.016560,-0.041854,-0.068589
13.390000,-0.022987,-0.015037,-0.043906,-0.068696
13.400000,-0.025002,-0.016018,-0.042576,-0.068865
13.410000,-0.023983,-0.015818,-0.043558,-0.069963
13.420000,-0.024717,-0.015938,-0.042894,-0.068965
13.430000,-0.024243,-0.015280,-0.043873,-0.069866
13.440000,-0.024481,-0.016112,-0.042929,-0.069059
13.450000,-0.025061,-0.014825,-0.042926,-0.070078
13.460000,-0.024364,-0.015905,-0.042258,-0.068277
13.470000,-0.024257,-0.015010,-0.043508,-0.069544
13.480000,-0.024163,-0.016042,-0.042966,-0.069062
13.490000,-0.024135,-0.014590,-0.043479,-0.069752
13.500000,-0.024569,-0.015500,-0.042396,-0.069189
13.510000,-0.024991,-0.015675,-0.041855,-0.069029
13.520000,-0.023813,-0.015454,-0.043226,-0.069526
13.530000,-0.024445,-0.015105,-0.042639,-0.069638
13.540000,-0.023692,-0.015656,-0.042836,-0.069898
13.550000,-0.024548,-0.014625,-0.042678,-0.069007
13.560000,-0.024813,-0.016076,-0.043711,-0.069243
13.570000,-0.024773,-0.014866,-0.043117,-0.069281
13.580000,-0.024007,-0.016764,-0.043625,-0.069306
13.590000,-0.024574,-0.014875,-0.042589,-0.069526
13.600000,-0.024487,-0.016744,-0.044690,-0.069396
13.610000,-0.025663,-0.016112,-0.043474,-0.069443
13.620000,-0.024740,-0.015650,-0.043602,-0.069473
13.630000,-0.025133,-0.015260,-0.042620,-0.069373
13.640000,-0.024303,-0.016401,-0.042237,-0.069838
13.650000,-0.025212,-0.015209,-0.042007,-0.069353
13.660000,-0.024541,-0.016438,-0.043382,-0.069854
13.670000,-0.024999,-0.015184,-0.042816,-0.069038
13.680000,-0.024731,-0.015847,-0.043270,-0.069524
13.690000,-0.025434,-0.015408,-0.042614,-0.069331
13.700000,-0.024653,-0.015345,-0.044049,-0.070172
13.710000,-0.024592,-0.014944,-0.042540,-0.069670
13.720000,-0.024488,-0.016053,-0.042595,-0.068966
13.730000,-0.024435,-0.015535,-0.042614,-0.069217
13.740000,-0.023719,-0.015830,-0.043135,-0.069671
13.750000,-0.025109,-0.016037,-0.043651,-0.069503
13.760000,-0.024041,-0.015691,-0.044038,-0.070023
13.770000,-0.024515,-0.015251,-0.042554,-0.068590
13.780000,-0.024267,-0.015474,-0.043786,-0.069309
13.790000,-0.024918,-0.015746,-0.042785,-0.055937
13.800000,-0.024218,-0.015643,-0.042972,-0.068288
13.810000,-0.024352,-0.014992,-0.042296,-0.070824
13.820000,-0.024115,-0.015095,-0.042794,-0.067556
13.830000,-0.023836,-0.015779,-0.042457,-0.070241
13.840000,-0.024266,-0.015916,-0.043254,-0.067784
13.850000,-0.023706,-0.015660,-0.043265,-0.070629
13.860000,-0.024075,-0.015415,-0.041936,-0.067461
13.870000,-0.024179,-0.015799,-0.042606,-0.069683
13.880000,-0.024565,-0.014691,-0.043429,-0.069519
13.890000,-0.024656,-0.015825,-0.042504,-0.070283
13.900000,-0.025051,-0.015885,-0.042908,-0.068995
13.910000,-0.024833,-0.015980,-0.043571,-0.070434
13.920000,-0.024289,-0.016051,-0.043784,-0.068571
13.930000,-0.025200,-0.014928,-0.043102,-0.069585
13.940000,-0.024879,-0.015762,-0.043587,-0.068422
13.950000,-0.024979,-0.015491,-0.043582,-0.070009
13.960000,-0.025075,-0.016472,-0.043466,-0.069571
13.970000,-0.025109,-0.015778,-0.043084,-0.069594
13.980000,-0.024961,-0.016213,-0.042995,-0.070241
13.990000,-0.024905,-0.015407,-0.043198,-0.070215
14.000000,-0.025140,-0.015326,-0.042896,-0.068488
14.010000,-0.025051,-0.015887,-0.042981,-0.069934
14.020000,-0.025314,-0.016416,-0.043992,-0.069352
14.030000,-0.024899,-0.016139,-0.043532,-0.069468
14.040000,-0.024236,-0.015285,-0.043201,-0.070069
14.050000,-0.024636,-0.015621,-0.042719,-0.070045
14.060000,-0.024472,-0.015743,-0.043007,-0.069260
14.070000,-0.024125,-0.016426,-0.042893,-0.068636
14.080000,-0.024619,-0.015642,-0.042852,-0.069292
14.090000,-0.024301,-0.015604,-0.043030,-0.069516
14.100000,-0.024461,-0.015762,-0.043638,-0.070332
14.110000,-0.025045,-0.016103,-0.042645,-0.069207
14.120000,-0.025018,-0.016230,-0.043365,-0.069995
14.130000,-0.024553,-0.015692,-0.042892,-0.068603
14.140000,-0.025448,-0.016287,-0.043444,-0.069311
14.150000,-0.024482,-0.016251,-0.044036,-0.069814
14.160000,-0.024899,-0.016397,-0.042739,-0.069758
14.170000,-0.024366,-0.016156,-0.044347,-0.069720
14.180000,-0.024393,-0.016176,-0.043382,-0.070748
14.190000,-0.025114,-0.016049,-0.043774,-0.069759
14.200000,-0.024644,-0.015061,-0.042983,-0.069499
14.210000,-0.024588,-0.015214,-0.043214,-0.068441
14.220000,-0.024806,-0.015194,-0.042875,-0.069446
14.230000,-0.025051,-0.015700,-0.043006,-0.068495
14.240000,-0.024701,-0.015372,-0.043059,-0.069694
14.250000,-0.024840,-0.007991,-0.042844,-0.068890
14.260000,-0.024889,-0.014867,-0.042898,-0.069642
14.270000,-0.024674,-0.016947,-0.042987,-0.068941
14.280000,-0.024126,-0.014531,-0.042471,-0.069591
14.290000,-0.025343,-0.016321,-0.042756,-0.068690
14.300000,-0.024452,-0.015698,-0.043582,-0.070107
14.310000,-0.024444,-0.017102,-0.043594,-0.069152
14.320000,-0.024037,-0.015018,-0.043145,-0.069993
14.330000,-0.024807,-0.016480,-0.043675,-0.069562
14.340000,-0.024328,-0.014671,-0.043983,-0.069928
14.350000,-0.025150,-0.016169,-0.042938,-0.069322
14.360000,-0.024636,-0.015258,-0.042813,-0.068623
14.370000,-0.024874,-0.016249,-0.043063,-0.069563
14.380000,-0.024581,-0.015497,-0.043611,-0.069624
14.390000,-0.024617,-0.016031,-0.043270,-0.069287
14.400000,-0.025111,-0.014485,-0.043123,-0.068957
14.410000,-0.024756,-0.015099,-0.043398,-0.069270
14.420000,-0.024685,-0.015615,-0.042408,-0.069577
14.430000,-0.024526,-0.016522,-0.043417,-0.069634
14.440000,-0.024585,-0.015275,-0.043304,-0.069557
14.450000,-0.024915,-0.015301,-0.042324,-0.068142
14.460000,-0.024850,-0.015447,-0.043053,-0.069048
14.470000,-0.024982,-0.015753,-0.043759,-0.069505
14.480000,-0.024189,-0.014750,-0.043000,-0.068753
14.490000,-0.024954,-0.015150,-0.042894,-0.068856
14.500000,-0.024825,-0.016495,-0.043461,-0.069627
14.510000,-0.024692,-0.015733,-0.044002,-0.069905
14.520000,-0.024754,-0.016278,-0.043393,-0.069910
14.530000,-0.025056,-0.015927,-0.043755,-0.070262
14.540000,-0.024739,-0.016106,-0.043614,-0.070502
14.550000,-0.025065,-0.015173,-0.042955,-0.069441
14.560000,-0.025037,-0.016765,-0.043107,-0.070310
14.570000,-0.025102,-0.016716,-0.043705,-0.069922
14.580000,-0.025309,-0.017820,-0.043658,-0.070183
14.590000,-0.024862,-0.016700,-0.043521,-0.069736
14.600000,-0.025519,-0.016619,-0.043215,-0.069737
14.610000,-0.024378,-0.016852,-0.043304,-0.070132
14.620000,-0.025032,-0.015882,-0.043105,-0.069388
14.630000,-0.024811,-0.017193,-0.043400,-0.069531
14.640000,-0.024650,-0.016498,-0.043930,-0.069917
14.650000,-0.025146,-0.015737,-0.043280,-0.070277
14.660000,-0.025265,-0.015965,-0.043427,-0.069259
14.670000,-0.024905,-0.016209,-0.044329,-0.069946
14.680000,-0.024268,-0.015854,-0.043415,-0.069553
14.690000,-0.025175,-0.016303,-0.042822,-0.069685
14.700000,-0.025246,-0.015775,-0.042927,-0.069481
14.710000,-0.024613,-0.016368,-0.043555,-0.069750
14.720000,-0.024832,-0.016025,-0.043495,-0.070028
14.730000,-0.024375,-0.015842,-0.043355,-0.069875
14.740000,-0.025040,-0.015885,-0.042764,-0.069009
14.750000,-0.024497,-0.015965,-0.043391,-0.070467
14.760000,-0.024929,-0.015778,-0.043342,-0.070007
14.770000,-0.025202,-0.016056,-0.043182,-0.070189
14.780000,-0.025217,-0.016305,-0.043224,-0.069648
14.790000,-0.025250,-0.015894,-0.042682,-0.069294
14.800000,-0.025477,-0.015842,-0.043662,-0.069527
14.810000,-0.025323,-0.016300,-0.043510,-0.069404
14.820000,-0.025111,-0.016092,-0.043534,-0.069428
14.830000,-0.024738,-0.016681,-0.043321,-0.070096
14.840000,-0.025020,-0.016367,-0.043398,-0.069426
14.850000,-0.025121,-0.015530,-0.042535,-0.070094
14.860000,-0.024986,-0.016169,-0.043481,-0.069733
14.870000,-0.025150,-0.015707,-0.043375,-0.069821
14.880000,-0.025566,-0.015708,-0.042739,-0.069673
14.890000,-0.024641,-0.015206,-0.042515,-0.069270
14.900000,-0.024499,-0.015241,-0.043194,-0.069249
14.910000,-0.024372,-0.015920,-0.043327,-0.069946
14.920000,-0.024433,-0.016128,-0.043384,-0.069563
14.930000,-0.024733,-0.015742,-0.043461,-0.069667
14.940000,-0.025024,-0.015377,-0.042964,-0.069206
14.950000,-0.024213,-0.015494,-0.042922,-0.069676
14.960000,-0.024872,-0.015598,-0.042835,-0.069503
14.970000,-0.025258,-0.015904,-0.043942,-0.069112
14.980000,-0.025161,-0.016146,-0.043455,-0.069998
14.990000,-0.024700,-0.014817,-0.043090,-0.068984
15.000000,-0.025348,-0.016189,-0.042995,-0.069196
15.010000,-0.025144,-0.015996,-0.043191,-0.069995
15.020000,-0.024653,-0.016054,-0.043813,-0.069820
15.030000,-0.025451,-0.016115,-0.044287,-0.070652
15.040000,-0.025294,-0.016252,-0.044059,-0.069548
15.050000,-0.024885,-0.016545,-0.044370,-0.070582
15.060000,-0.024582,-0.016479,-0.044592,-0.070222
15.070000,-0.024906,-0.015438,-0.043599,-0.069985
15.080000,-0.025170,-0.016241,-0.043755,-0.069841
15.090000,-0.025598,-0.016259,-0.044036,-0.070017
15.100000,-0.025470,-0.015819,-0.043371,-0.069814
15.110000,-0.025634,-0.015721,-0.043162,-0.069133
15.120000,-0.024835,-0.017199,-0.043538,-0.069683
15.130000,-0.024678,-0.015723,-0.043320,-0.069857
15.140000,-0.024772,-0.015977,-0.044001,-0.070254
15.150000,-0.024432,-0.015897,-0.043520,-0.070262
15.160000,-0.025289,-0.015219,-0.043216,-0.069293
15.170000,-0.025492,-0.016561,-0.043304,-0.068988
15.180000,-0.024657,-0.016455,-0.043407,-0.069810
15.190000,-0.024532,-0.015169,-0.042533,-0.070048
15.200000,-0.024597,-0.014653,-0.041967,-0.068878
15.210000,-0.024283,-0.015244,-0.042591,-0.069352
15.220000,-0.024513,-0.014892,-0.042524,-0.069193
15.230000,-0.024360,-0.015333,-0.042099,-0.068467
15.240000,-0.024143,-0.015421,-0.042351,-0.069062
15.250000,-0.023476,-0.014867,-0.042858,-0.069493
15.260000,-0.024313,-0.015526,-0.041383,-0.067859
15.270000,-0.023634,-0.015384,-0.042492,-0.069032
15.280000,-0.023866,-0.015673,-0.042318,-0.069483
15.290000,-0.024332,-0.014955,-0.042572,-0.069112
15.300000,-0.024462,-0.015442,-0.042854,-0.069109
15.310000,-0.024412,-0.016069,-0.042402,-0.068233
15.320000,-0.023787,-0.015369,-0.043907,-0.068670
15.330000,-0.023795,-0.015826,-0.042995,-0.068925
15.340000,-0.023727,-0.014982,-0.043075,-0.069270
15.350000,-0.023847,-0.015256,-0.043427,-0.069304
15.360000,-0.024286,-0.015185,-0.042999,-0.069238
15.370000,-0.023962,-0.014774,-0.042585,-0.068727
15.380000,-0.023578,-0.015003,-0.042832,-0.070046
15.390000,-0.024281,-0.014936,-0.041828,-0.068629
15.400000,-0.024207,-0.016067,-0.042586,-0.068914
15.410000,-0.024028,-0.015517,-0.043561,-0.068723
15.420000,-0.024128,-0.015551,-0.042877,-0.068829
15.430000,-0.024099,-0.015671,-0.042394,-0.068800
15.440000,-0.024065,-0.015113,-0.042393,-0.068157
15.450000,-0.023852,-0.015147,-0.042519,-0.068784
15.460000,-0.024281,-0.014971,-0.042887,-0.069081
15.470000,-0.025175,-0.015574,-0.042993,-0.069481
15.480000,-0.024631,-0.015807,-0.043074,-0.069677
15.490000,-0.024258,-0.015442,-0.042829,-0.069259
15.500000,-0.024530,-0.015919,-0.042310,-0.069265
15.510000,-0.024349,-0.015347,-0.042894,-0.069321
15.520000,-0.024751,-0.015999,-0.044069,-0.070419
15.530000,-0.024459,-0.016189,-0.042863,-0.069218
15.540000,-0.024048,-0.016163,-0.043483,-0.069594
15.550000,-0.024472,-0.015742,-0.042780,-0.069949
15.560000,-0.024945,-0.015647,-0.042946,-0.068952
15.570000,-0.024893,-0.016801,-0.042954,-0.068697
15.580000,-0.023667,-0.016231,-0.043093,-0.069147
15.590000,-0.024198,-0.015376,-0.043128,-0.069435
15.600000,-0.024888,-0.015367,-0.042637,-0.069404
15.610000,-0.024335,-0.015837,-0.042924,-0.069510
15.620000,-0.024764,-0.015567,-0.042516,-0.069337
15.630000,-0.025051,-0.015659,-0.042122,-0.069267
15.640000,-0.024134,-0.016027,-0.042918,-0.069249
15.650000,-0.024392,-0.015861,-0.043587,-0.069647
15.660000,-0.024113,-0.015545,-0.042838,-0.069520
15.670000,-0.025012,-0.015982,-0.042444,-0.069408
15.680000,-0.024480,-0.016045,-0.042936,-0.069126
15.690000,-0.024383,-0.015239,-0.042966,-0.069452
15.700000,-0.024431,-0.015184,-0.042173,-0.069693
15.710000,-0.024425,-0.015395,-0.042728,-0.068954
15.720000,-0.024393,-0.015953,-0.043896,-0.069522
15.730000,-0.024759,-0.015628,-0.043030,-0.069713
15.740000,-0.025008,-0.015745,-0.044529,-0.069457
15.750000,-0.024520,-0.015812,-0.043390,-0.070072
15.760000,-0.024914,-0.015582,-0.042994,-0.069749
15.770000,-0.024908,-0.015653,-0.043837,-0.070416
15.780000,-0.025177,-0.015722,-0.043510,-0.069450
15.790000,-0.024678,-0.015531,-0.043682,-0.069767
15.800000,-0.024772,-0.015526,-0.042741,-0.070326
15.810000,-0.024129,-0.016610,-0.043449,-0.070206
15.820000,-0.024647,-0.015186,-0.042950,-0.069938
15.830000,-0.018807,-0.015692,-0.042657,-0.069036
15.840000,-0.023861,-0.016603,-0.043344,-0.069755
15.850000,-0.025278,-0.015657,-0.042920,-0.068902
15.860000,-0.023900,-0.016324,-0.044014,-0.069263
15.870000,-0.025840,-0.015908,-0.043245,-0.069641
15.880000,-0.024324,-0.014589,-0.042513,-0.069821
15.890000,-0.025154,-0.015919,-0.043961,-0.069151
15.900000,-0.023725,-0.015496,-0.043099,-0.069643
15.910000,-0.025370,-0.015117,-0.043136,-0.069312
15.920000,-0.024755,-0.015294,-0.042919,-0.069196
15.930000,-0.024457,-0.015598,-0.042388,-0.069707
15.940000,-0.024651,-0.016382,-0.043877,-0.069152
15.950000,-0.024853,-0.015852,-0.043065,-0.069742
15.960000,-0.024002,-0.015248,-0.043272,-0.069125
15.970000,-0.025419,-0.015640,-0.043602,-0.069158
15.980000,-0.024721,-0.015739,-0.043101,-0.069036
15.990000,-0.024477,-0.016416,-0.043146,-0.069840
16.000000,-0.024041,0.125971,0.267551,0.120910
16.010000,0.270881,1.587089,1.153829,1.018568
16.020000,0.684088,1.971678,1.413145,0.922658
16.030000,0.779192,1.587294,1.424602,0.588156
16.040000,0.776465,1.500728,1.484358,0.548540
16.050000,0.756297,1.296987,1.443408,0.413048
16.060000,0.730060,1.312638,1.478400,0.444766
16.070000,0.709456,1.181422,1.437094,0.356741
16.080000,0.689067,1.219782,1.464376,0.397805
16.090000,0.672681,1.123408,1.427888,0.332269
16.100000,0.657046,1.161558,1.449600,0.371831
16.110000,0.644941,1.085920,1.417807,0.317690
16.120000,0.628868,1.122502,1.439543,0.351691
16.130000,0.621963,1.058419,1.411127,0.308214
16.140000,0.611026,1.088893,1.426501,0.337074
16.150000,0.603797,1.040588,1.404930,0.302906
16.160000,0.594072,1.062557,1.416999,0.324876
16.170000,0.586365,1.023848,1.397406,0.297239
16.180000,0.577978,1.039543,1.406259,0.313634
16.190000,0.571810,1.010788,1.392165,0.292813
16.200000,0.563285,1.019989,1.396863,0.305265
16.210000,0.558131,0.997960,1.386922,0.290060
16.220000,0.551149,1.001481,1.389307,0.298475
16.230000,0.545831,0.985382,1.380645,0.286797
16.240000,0.540211,0.987622,1.381764,0.289740
16.250000,0.535203,0.975041,1.377068,0.284005
16.260000,0.529313,0.973626,1.374887,0.284859
16.270000,0.524236,0.967817,1.371973,0.281423
16.280000,0.518712,0.959948,1.354261,0.278298
16.290000,0.515123,0.959056,1.364392,0.278180
16.300000,0.510112,0.189055,0.432969,0.384385
16.310000,0.242420,0.661355,1.449623,1.302553
16.320000,0.461393,1.080390,1.525617,1.227021
16.330000,0.648282,0.948198,1.087438,0.904818
16.340000,0.649256,0.989927,1.211269,0.857968
16.350000,0.709481,0.851536,0.945511,0.704988
16.360000,0.670262,0.895126,1.098552,0.728422
16.370000,0.707327,0.791975,0.892438,0.631215
16.380000,0.667260,0.833664,1.033155,0.665053
16.390000,0.695819,0.753164,0.864969,0.595222
16.400000,0.660986,0.789977,0.985548,0.627129
16.410000,0.684200,0.729774,0.849514,0.573339
16.420000,0.654784,0.758183,0.950471,0.600112
16.430000,0.674055,0.710652,0.838625,0.556617
16.440000,0.649077,0.731458,0.920858,0.577059
16.450000,0.663193,0.697289,0.833094,0.546032
16.460000,0.642161,0.707893,0.893903,0.558638
16.470000,0.654022,0.685000,0.828117,0.535844
16.480000,0.637671,0.690099,0.872932,0.544449
16.490000,0.645156,0.674535,0.824112,0.527943
16.500000,0.632584,0.672859,0.855132,0.530397
16.510000,0.637140,0.662930,0.819043,0.520785
16.520000,0.627636,0.658777,0.837442,0.519663
16.530000,0.629021,0.655168,0.816211,0.514302
16.540000,0.623362,0.646790,0.823616,0.508364
16.550000,0.623355,0.647338,0.813825,0.508584
16.560000,0.619030,0.634893,0.809778,0.500661
16.570000,0.617747,0.640906,0.810461,0.502094
16.580000,0.615845,0.624527,0.797787,0.491535
16.590000,0.610542,0.633694,0.807214,0.498044
16.600000,0.611020,0.195408,0.038930,0.400874
16.610000,0.986221,1.122449,-0.074185,1.334120
16.620000,1.412029,1.802908,-0.027166,1.154842
16.630000,1.021280,1.531313,-0.067778,0.808396
16.640000,0.826746,1.441583,-0.007472,0.812482
16.650000,0.778641,1.295103,-0.044801,0.640608
16.660000,0.705127,1.269835,-0.006617,0.696867
16.670000,0.701162,1.173966,-0.035854,0.577397
16.680000,0.657139,1.166980,-0.011163,0.635836
16.690000,0.659215,1.099434,-0.030989,0.543719
16.700000,0.628906,1.096300,-0.017186,0.595432
16.710000,0.637689,1.047004,-0.027912,0.523242
16.720000,0.612923,1.043699,-0.022174,0.566151
16.730000,0.617171,1.006423,-0.024897,0.509829
16.740000,0.597535,1.003075,-0.026145,0.543116
16.750000,0.602502,0.974614,-0.021622,0.499919
16.760000,0.589381,0.967759,-0.029990,0.524619
16.770000,0.590857,0.948372,-0.021533,0.492302
16.780000,0.580651,0.938771,-0.033106,0.508394
16.790000,0.580042,0.924987,-0.020303,0.485951
16.800000,0.574197,0.914551,-0.035982,0.495343
16.810000,0.569364,0.905848,-0.018113,0.479779
16.820000,0.567591,0.890550,-0.036944,0.483689
16.830000,0.565191,0.887384,-0.018549,0.475662
16.840000,0.561910,0.871735,-0.037992,0.473597
16.850000,0.556267,0.870986,-0.017714,0.471032
16.860000,0.557677,0.853234,-0.038628,0.463695
16.870000,0.550631,0.854895,-0.018169,0.466496
16.880000,0.551437,0.836898,-0.039625,0.455866
16.890000,0.548272,0.840512,-0.017715,0.461916
16.900000,0.548074,0.132645,0.497957,0.340291
16.910000,0.824225,0.722742,1.703377,1.057055
16.920000,1.723160,1.083952,1.766813,1.240175
16.930000,1.461625,1.054655,1.612110,1.047474
16.940000,1.198501,1.207052,1.572345,1.005661
16.950000,1.198648,1.115574,1.478819,0.889429
16.960000,1.058837,1.219827,1.469428,0.889633
16.970000,1.093491,1.133358,1.404249,0.814765
16.980000,0.993796,1.216577,1.406423,0.825381
16.990000,1.034525,1.141603,1.356793,0.771242
17.000000,0.956346,1.210008,1.360378,0.780008
17.010000,0.994239,1.148473,1.323395,0.743384
17.020000,0.931119,1.202003,1.326178,0.749928
17.030000,0.963795,1.152602,1.297069,0.721360
17.040000,0.913201,1.194969,1.299078,0.725022
17.050000,0.940567,1.154607,1.276261,0.704425
17.060000,0.899469,1.186533,1.276213,0.704136
17.070000,0.921553,1.157788,1.256842,0.689053
17.080000,0.888944,1.179849,1.254256,0.687043
17.090000,0.904291,1.157854,1.240232,0.678179
17.100000,0.880459,1.172024,1.237711,0.670858
17.110000,0.889209,1.158273,1.223987,0.664653
17.120000,0.872124,1.166962,1.222656,0.656730
17.130000,0.876757,1.157731,1.211270,0.655047
17.140000,0.865371,1.159455,1.207221,0.644615
17.150000,0.865967,1.157182,1.199474,0.646363
17.160000,0.858334,1.155929,1.194322,0.633226
17.170000,0.856963,1.156726,1.188153,0.638224
17.180000,0.852124,1.150533,1.182828,0.623497
17.190000,0.848155,1.155465,1.165928,0.628907
17.200000,0.848139,0.100377,0.084329,0.020492
17.210000,0.083947,-0.020020,-0.054168,-0.050331
17.220000,-0.018348,0.084459,0.061488,0.000605
17.230000,0.054716,-0.026187,-0.062068,-0.059688
17.240000,-0.026547,0.062315,0.042052,-0.015368
17.250000,0.036352,-0.029952,-0.063942,-0.065574
17.260000,-0.029571,0.044791,0.023725,-0.028311
17.270000,0.022566,-0.030001,-0.065057,-0.069936
17.280000,-0.031248,0.031329,0.011153,-0.038023
17.290000,0.011884,-0.029170,-0.064045,-0.070222
17.300000,-0.031176,0.021394,0.000696,-0.044934
17.310000,0.003341,-0.026065,-0.061024,-0.071202
17.320000,-0.030317,0.012245,-0.007538,-0.050296
17.330000,-0.003728,-0.023724,-0.057903,-0.070852
17.340000,-0.028084,0.004742,-0.015197,-0.054987
17.350000,-0.009538,-0.020776,-0.055347,-0.070215
17.360000,-0.027312,-0.000817,-0.021095,-0.058691
17.370000,-0.013717,-0.017481,-0.051369,-0.068964
17.380000,-0.024686,-0.006021,-0.027586,-0.061094
17.390000,-0.017072,-0.015762,-0.048744,-0.068279
17.400000,-0.023127,-0.010092,-0.031620,-0.064186
17.410000,-0.020661,-0.013873,-0.047117,-0.067011
17.420000,-0.021397,-0.013366,-0.035646,-0.066252
17.430000,-0.022852,-0.011517,-0.043720,-0.066974
17.440000,-0.020930,-0.016708,-0.038163,-0.067822
17.450000,-0.024816,-0.009746,-0.041090,-0.066480
17.460000,-0.019171,-0.018286,-0.040572,-0.068874
17.470000,-0.026077,-0.008352,-0.039497,-0.065851
17.480000,-0.018058,-0.019204,-0.042339,-0.069124
17.490000,-0.027957,-0.008166,-0.038798,-0.064729
17.500000,-0.017633,-0.020251,-0.044809,-0.069496
17.510000,-0.028301,-0.006672,-0.037203,-0.065324
17.520000,-0.016760,-0.021521,-0.045922,-0.071071
17.530000,-0.028725,-0.006216,-0.036223,-0.064265
17.540000,-0.016436,-0.022459,-0.047982,-0.071667
17.550000,-0.029861,-0.006674,-0.036247,-0.064687
17.560000,-0.017011,-0.022883,-0.048231,-0.071857
17.570000,-0.030194,-0.006688,-0.035763,-0.065168
17.580000,-0.017090,-0.022782,-0.048917,-0.070486
17.590000,-0.030051,-0.006868,-0.035812,-0.065505
17.600000,-0.017292,-0.022831,-0.049424,-0.071666
17.610000,-0.029494,-0.007829,-0.035426,-0.066016
17.620000,-0.017557,-0.022493,-0.049698,-0.071780
17.630000,-0.029788,-0.007619,-0.035256,-0.066561
17.640000,-0.018587,-0.022275,-0.049167,-0.071864
17.650000,-0.029406,-0.008820,-0.035197,-0.065924
